Id,Req. Timestamp,Resp. Timestamp,Método,URL,Code,Reason,RTT,Size Resp. Header,Size Resp. Body
79382,Tue Jun 02 01:28:13 WEST 2020,Tue Jun 02 01:28:13 WEST 2020,GET,http://10.0.2.2:3000/assets/public/vendor-es2015.js,200,OK,740,411,1834
79383,Tue Jun 02 01:28:13 WEST 2020,Tue Jun 02 01:28:13 WEST 2020,GET,http://10.0.2.2:3000/assets/public/polyfills-es2015.js,200,OK,748,411,1834
79384,Tue Jun 02 01:28:13 WEST 2020,Tue Jun 02 01:28:13 WEST 2020,GET,http://10.0.2.2:3000/assets/public/runtime-es2015.js,200,OK,754,411,1834
79385,Tue Jun 02 01:28:13 WEST 2020,Tue Jun 02 01:28:13 WEST 2020,GET,http://10.0.2.2:3000/assets/public/styles.css,200,OK,790,411,1834
79386,Tue Jun 02 01:28:13 WEST 2020,Tue Jun 02 01:28:13 WEST 2020,GET,http://10.0.2.2:3000/assets/public/runtime-es2015.js,200,OK,517,411,1834
79389,Tue Jun 02 01:28:14 WEST 2020,Tue Jun 02 01:28:14 WEST 2020,GET,http://10.0.2.2:3000/assets/public/main-es2015.js,200,OK,748,411,1834
79390,Tue Jun 02 01:28:14 WEST 2020,Tue Jun 02 01:28:14 WEST 2020,GET,http://10.0.2.2:3000/assets/public/vendor-es2015.js,200,OK,771,411,1834
79391,Tue Jun 02 01:28:14 WEST 2020,Tue Jun 02 01:28:14 WEST 2020,GET,http://10.0.2.2:3000/assets/public/polyfills-es2015.js,200,OK,775,411,1834
79392,Tue Jun 02 01:28:14 WEST 2020,Tue Jun 02 01:28:14 WEST 2020,GET,http://10.0.2.2:3000/assets/public/runtime-es2015.js,200,OK,778,411,1834
79393,Tue Jun 02 01:28:14 WEST 2020,Tue Jun 02 01:28:14 WEST 2020,GET,http://10.0.2.2:3000/assets/public/styles.css,200,OK,783,411,1834
79394,Tue Jun 02 01:28:14 WEST 2020,Tue Jun 02 01:28:14 WEST 2020,GET,http://10.0.2.2:3000/assets/public/runtime-es5.js,200,OK,347,411,1834
79397,Tue Jun 02 01:28:15 WEST 2020,Tue Jun 02 01:28:15 WEST 2020,GET,http://10.0.2.2:3000/assets/public/main-es2015.js,200,OK,668,411,1834
79398,Tue Jun 02 01:28:15 WEST 2020,Tue Jun 02 01:28:15 WEST 2020,GET,http://10.0.2.2:3000/assets/public/vendor-es2015.js,200,OK,673,411,1834
79399,Tue Jun 02 01:28:15 WEST 2020,Tue Jun 02 01:28:15 WEST 2020,GET,http://10.0.2.2:3000/assets/public/polyfills-es2015.js,200,OK,728,411,1834
79400,Tue Jun 02 01:28:15 WEST 2020,Tue Jun 02 01:28:15 WEST 2020,GET,http://10.0.2.2:3000/assets/public/styles.css,200,OK,739,411,1834
79401,Tue Jun 02 01:28:15 WEST 2020,Tue Jun 02 01:28:15 WEST 2020,GET,http://10.0.2.2:3000/assets/public/runtime-es2015.js,200,OK,741,411,1834
79404,Tue Jun 02 01:28:15 WEST 2020,Tue Jun 02 01:28:16 WEST 2020,GET,http://10.0.2.2:3000/assets/public/styles.css,200,OK,425,411,1834
79407,Tue Jun 02 01:28:16 WEST 2020,Tue Jun 02 01:28:17 WEST 2020,GET,http://10.0.2.2:3000/assets/public/main-es2015.js,200,OK,731,411,1834
79408,Tue Jun 02 01:28:16 WEST 2020,Tue Jun 02 01:28:17 WEST 2020,GET,http://10.0.2.2:3000/assets/public/styles.css,200,OK,751,411,1834
79409,Tue Jun 02 01:28:16 WEST 2020,Tue Jun 02 01:28:17 WEST 2020,GET,http://10.0.2.2:3000/assets/public/vendor-es2015.js,200,OK,735,411,1834
79410,Tue Jun 02 01:28:16 WEST 2020,Tue Jun 02 01:28:17 WEST 2020,GET,http://10.0.2.2:3000/assets/public/polyfills-es2015.js,200,OK,740,411,1834
79411,Tue Jun 02 01:28:16 WEST 2020,Tue Jun 02 01:28:17 WEST 2020,GET,http://10.0.2.2:3000/assets/public/runtime-es2015.js,200,OK,746,411,1834
79412,Tue Jun 02 01:28:16 WEST 2020,Tue Jun 02 01:28:17 WEST 2020,GET,http://10.0.2.2:3000/assets/public/vendor-es2015.js,200,OK,600,411,1834
79416,Tue Jun 02 01:28:17 WEST 2020,Tue Jun 02 01:28:18 WEST 2020,GET,http://10.0.2.2:3000/assets/public/vendor-es2015.js,200,OK,733,411,1834
79417,Tue Jun 02 01:28:17 WEST 2020,Tue Jun 02 01:28:18 WEST 2020,GET,http://10.0.2.2:3000/assets/public/polyfills-es2015.js,200,OK,743,411,1834
79418,Tue Jun 02 01:28:17 WEST 2020,Tue Jun 02 01:28:18 WEST 2020,GET,http://10.0.2.2:3000/assets/public/runtime-es2015.js,200,OK,751,411,1834
79415,Tue Jun 02 01:28:17 WEST 2020,Tue Jun 02 01:28:18 WEST 2020,GET,http://10.0.2.2:3000/assets/public/main-es2015.js,200,OK,726,411,1834
79419,Tue Jun 02 01:28:17 WEST 2020,Tue Jun 02 01:28:18 WEST 2020,GET,http://10.0.2.2:3000/assets/public/styles.css,200,OK,799,411,1834
79422,Tue Jun 02 01:28:18 WEST 2020,Tue Jun 02 01:28:19 WEST 2020,GET,http://10.0.2.2:3000/assets/public/styles.css?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,200,OK,429,411,1834
79425,Tue Jun 02 01:28:19 WEST 2020,Tue Jun 02 01:28:20 WEST 2020,GET,http://10.0.2.2:3000/assets/public/main-es2015.js,200,OK,644,411,1834
79426,Tue Jun 02 01:28:19 WEST 2020,Tue Jun 02 01:28:20 WEST 2020,GET,http://10.0.2.2:3000/assets/public/vendor-es2015.js,200,OK,655,411,1834
79427,Tue Jun 02 01:28:19 WEST 2020,Tue Jun 02 01:28:20 WEST 2020,GET,http://10.0.2.2:3000/assets/public/polyfills-es2015.js,200,OK,662,411,1834
79428,Tue Jun 02 01:28:19 WEST 2020,Tue Jun 02 01:28:20 WEST 2020,GET,http://10.0.2.2:3000/assets/public/runtime-es2015.js,200,OK,698,411,1834
79429,Tue Jun 02 01:28:19 WEST 2020,Tue Jun 02 01:28:20 WEST 2020,GET,http://10.0.2.2:3000/assets/public/styles.css,200,OK,712,411,1834
79430,Tue Jun 02 01:28:19 WEST 2020,Tue Jun 02 01:28:20 WEST 2020,GET,http://10.0.2.2:3000/assets/public/vendor-es2015.js?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,200,OK,397,411,1834
79434,Tue Jun 02 01:28:20 WEST 2020,Tue Jun 02 01:28:21 WEST 2020,GET,http://10.0.2.2:3000/assets/public/polyfills-es2015.js,200,OK,748,411,1834
79435,Tue Jun 02 01:28:20 WEST 2020,Tue Jun 02 01:28:21 WEST 2020,GET,http://10.0.2.2:3000/assets/public/main-es2015.js,200,OK,742,411,1834
79433,Tue Jun 02 01:28:20 WEST 2020,Tue Jun 02 01:28:21 WEST 2020,GET,http://10.0.2.2:3000/assets/public/vendor-es2015.js,200,OK,739,411,1834
79436,Tue Jun 02 01:28:20 WEST 2020,Tue Jun 02 01:28:21 WEST 2020,GET,http://10.0.2.2:3000/assets/public/runtime-es2015.js,200,OK,807,411,1834
79437,Tue Jun 02 01:28:20 WEST 2020,Tue Jun 02 01:28:21 WEST 2020,GET,http://10.0.2.2:3000/assets/public/styles.css,200,OK,811,411,1834
79438,Tue Jun 02 01:28:20 WEST 2020,Tue Jun 02 01:28:21 WEST 2020,GET,http://10.0.2.2:3000/assets/public/styles.css,200,OK,526,411,1834
79441,Tue Jun 02 01:28:21 WEST 2020,Tue Jun 02 01:28:22 WEST 2020,GET,http://10.0.2.2:3000/assets/public/main-es2015.js,200,OK,695,411,1834
79442,Tue Jun 02 01:28:21 WEST 2020,Tue Jun 02 01:28:22 WEST 2020,GET,http://10.0.2.2:3000/assets/public/vendor-es2015.js,200,OK,773,411,1834
79443,Tue Jun 02 01:28:21 WEST 2020,Tue Jun 02 01:28:22 WEST 2020,GET,http://10.0.2.2:3000/assets/public/polyfills-es2015.js,200,OK,778,411,1834
79444,Tue Jun 02 01:28:21 WEST 2020,Tue Jun 02 01:28:22 WEST 2020,GET,http://10.0.2.2:3000/assets/public/runtime-es2015.js,200,OK,785,411,1834
79445,Tue Jun 02 01:28:21 WEST 2020,Tue Jun 02 01:28:22 WEST 2020,GET,http://10.0.2.2:3000/assets/public/styles.css,200,OK,788,411,1834
79446,Tue Jun 02 01:28:21 WEST 2020,Tue Jun 02 01:28:22 WEST 2020,GET,http://10.0.2.2:3000/assets/public/vendor-es2015.js,200,OK,681,411,1834
79450,Tue Jun 02 01:28:22 WEST 2020,Tue Jun 02 01:28:23 WEST 2020,GET,http://10.0.2.2:3000/assets/public/vendor-es2015.js,200,OK,661,411,1834
79451,Tue Jun 02 01:28:22 WEST 2020,Tue Jun 02 01:28:23 WEST 2020,GET,http://10.0.2.2:3000/assets/public/polyfills-es2015.js,200,OK,666,411,1834
79452,Tue Jun 02 01:28:22 WEST 2020,Tue Jun 02 01:28:23 WEST 2020,GET,http://10.0.2.2:3000/assets/public/runtime-es2015.js,200,OK,668,411,1834
79453,Tue Jun 02 01:28:22 WEST 2020,Tue Jun 02 01:28:23 WEST 2020,GET,http://10.0.2.2:3000/assets/public/styles.css,200,OK,674,411,1834
79449,Tue Jun 02 01:28:22 WEST 2020,Tue Jun 02 01:28:23 WEST 2020,GET,http://10.0.2.2:3000/assets/public/main-es2015.js,200,OK,646,411,1834
79456,Tue Jun 02 01:28:23 WEST 2020,Tue Jun 02 01:28:24 WEST 2020,GET,http://10.0.2.2:3000/assets/public/vendor-es5.js,200,OK,544,411,1834
79460,Tue Jun 02 01:28:24 WEST 2020,Tue Jun 02 01:28:24 WEST 2020,GET,http://10.0.2.2:3000/assets/public/vendor-es2015.js,200,OK,630,411,1834
79461,Tue Jun 02 01:28:24 WEST 2020,Tue Jun 02 01:28:24 WEST 2020,GET,http://10.0.2.2:3000/assets/public/polyfills-es2015.js,200,OK,633,411,1834
79462,Tue Jun 02 01:28:24 WEST 2020,Tue Jun 02 01:28:24 WEST 2020,GET,http://10.0.2.2:3000/assets/public/runtime-es2015.js,200,OK,635,411,1834
79463,Tue Jun 02 01:28:24 WEST 2020,Tue Jun 02 01:28:24 WEST 2020,GET,http://10.0.2.2:3000/assets/public/styles.css,200,OK,638,411,1834
79464,Tue Jun 02 01:28:24 WEST 2020,Tue Jun 02 01:28:24 WEST 2020,GET,http://10.0.2.2:3000/assets/runtime-es2015.js,200,OK,645,411,1834
79459,Tue Jun 02 01:28:24 WEST 2020,Tue Jun 02 01:28:24 WEST 2020,GET,http://10.0.2.2:3000/assets/public/main-es2015.js,200,OK,625,411,1834
79468,Tue Jun 02 01:28:25 WEST 2020,Tue Jun 02 01:28:25 WEST 2020,GET,http://10.0.2.2:3000/assets/main-es2015.js,200,OK,685,411,1834
79469,Tue Jun 02 01:28:25 WEST 2020,Tue Jun 02 01:28:25 WEST 2020,GET,http://10.0.2.2:3000/assets/polyfills-es2015.js,200,OK,699,411,1834
79470,Tue Jun 02 01:28:25 WEST 2020,Tue Jun 02 01:28:25 WEST 2020,GET,http://10.0.2.2:3000/assets/runtime-es2015.js,200,OK,705,411,1834
79467,Tue Jun 02 01:28:25 WEST 2020,Tue Jun 02 01:28:25 WEST 2020,GET,http://10.0.2.2:3000/assets/vendor-es2015.js,200,OK,688,411,1834
79471,Tue Jun 02 01:28:25 WEST 2020,Tue Jun 02 01:28:25 WEST 2020,GET,http://10.0.2.2:3000/assets/styles.css,200,OK,738,411,1834
79474,Tue Jun 02 01:28:26 WEST 2020,Tue Jun 02 01:28:26 WEST 2020,GET,http://10.0.2.2:3000/assets/public/vendor-es5.js?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,200,OK,376,411,1834
79477,Tue Jun 02 01:28:26 WEST 2020,Tue Jun 02 01:28:27 WEST 2020,GET,http://10.0.2.2:3000/assets/public/styles.css,200,OK,819,411,1834
79478,Tue Jun 02 01:28:26 WEST 2020,Tue Jun 02 01:28:27 WEST 2020,GET,http://10.0.2.2:3000/assets/public/runtime-es2015.js,200,OK,822,411,1834
79479,Tue Jun 02 01:28:26 WEST 2020,Tue Jun 02 01:28:27 WEST 2020,GET,http://10.0.2.2:3000/assets/public/polyfills-es2015.js,200,OK,828,411,1834
79480,Tue Jun 02 01:28:26 WEST 2020,Tue Jun 02 01:28:27 WEST 2020,GET,http://10.0.2.2:3000/assets/public/vendor-es2015.js,200,OK,829,411,1834
79481,Tue Jun 02 01:28:26 WEST 2020,Tue Jun 02 01:28:27 WEST 2020,GET,http://10.0.2.2:3000/assets/public/main-es2015.js,200,OK,857,411,1834
79482,Tue Jun 02 01:28:27 WEST 2020,Tue Jun 02 01:28:27 WEST 2020,GET,http://10.0.2.2:3000/assets/runtime-es2015.js?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,200,OK,320,411,1834
79485,Tue Jun 02 01:28:27 WEST 2020,Tue Jun 02 01:28:28 WEST 2020,GET,http://10.0.2.2:3000/assets/styles.css,200,OK,700,411,1834
79486,Tue Jun 02 01:28:27 WEST 2020,Tue Jun 02 01:28:28 WEST 2020,GET,http://10.0.2.2:3000/assets/main-es2015.js,200,OK,669,411,1834
79487,Tue Jun 02 01:28:27 WEST 2020,Tue Jun 02 01:28:28 WEST 2020,GET,http://10.0.2.2:3000/assets/polyfills-es2015.js,200,OK,694,411,1834
79488,Tue Jun 02 01:28:27 WEST 2020,Tue Jun 02 01:28:28 WEST 2020,GET,http://10.0.2.2:3000/assets/vendor-es2015.js,200,OK,674,411,1834
79489,Tue Jun 02 01:28:27 WEST 2020,Tue Jun 02 01:28:28 WEST 2020,GET,http://10.0.2.2:3000/assets/runtime-es2015.js,200,OK,701,411,1834
79490,Tue Jun 02 01:28:28 WEST 2020,Tue Jun 02 01:28:28 WEST 2020,GET,http://10.0.2.2:3000/assets/public/vendor-es5.js,200,OK,531,411,1834
79493,Tue Jun 02 01:28:28 WEST 2020,Tue Jun 02 01:28:29 WEST 2020,GET,http://10.0.2.2:3000/assets/public/vendor-es2015.js,200,OK,709,411,1834
79495,Tue Jun 02 01:28:28 WEST 2020,Tue Jun 02 01:28:29 WEST 2020,GET,http://10.0.2.2:3000/assets/public/styles.css,200,OK,723,411,1834
79496,Tue Jun 02 01:28:28 WEST 2020,Tue Jun 02 01:28:29 WEST 2020,GET,http://10.0.2.2:3000/assets/public/polyfills-es2015.js,200,OK,714,411,1834
79497,Tue Jun 02 01:28:28 WEST 2020,Tue Jun 02 01:28:29 WEST 2020,GET,http://10.0.2.2:3000/assets/public/main-es2015.js,200,OK,707,411,1834
79494,Tue Jun 02 01:28:28 WEST 2020,Tue Jun 02 01:28:29 WEST 2020,GET,http://10.0.2.2:3000/assets/public/runtime-es2015.js,200,OK,716,411,1834
79498,Tue Jun 02 01:28:29 WEST 2020,Tue Jun 02 01:28:29 WEST 2020,GET,http://10.0.2.2:3000/assets/runtime-es2015.js,200,OK,514,411,1834
79501,Tue Jun 02 01:28:29 WEST 2020,Tue Jun 02 01:28:30 WEST 2020,GET,http://10.0.2.2:3000/assets/polyfills-es2015.js,200,OK,667,411,1834
79502,Tue Jun 02 01:28:29 WEST 2020,Tue Jun 02 01:28:30 WEST 2020,GET,http://10.0.2.2:3000/assets/main-es2015.js,200,OK,658,411,1834
79503,Tue Jun 02 01:28:29 WEST 2020,Tue Jun 02 01:28:30 WEST 2020,GET,http://10.0.2.2:3000/assets/vendor-es2015.js,200,OK,663,411,1834
79504,Tue Jun 02 01:28:29 WEST 2020,Tue Jun 02 01:28:30 WEST 2020,GET,http://10.0.2.2:3000/assets/runtime-es2015.js,200,OK,676,411,1834
79505,Tue Jun 02 01:28:29 WEST 2020,Tue Jun 02 01:28:30 WEST 2020,GET,http://10.0.2.2:3000/assets/styles.css,200,OK,679,411,1834
79508,Tue Jun 02 01:28:31 WEST 2020,Tue Jun 02 01:28:31 WEST 2020,GET,http://10.0.2.2:3000/assets/runtime-es5.js,200,OK,457,411,1834
79511,Tue Jun 02 01:28:31 WEST 2020,Tue Jun 02 01:28:32 WEST 2020,GET,http://10.0.2.2:3000/assets/main-es2015.js,200,OK,780,411,1834
79512,Tue Jun 02 01:28:31 WEST 2020,Tue Jun 02 01:28:32 WEST 2020,GET,http://10.0.2.2:3000/assets/polyfills-es2015.js,200,OK,788,411,1834
79513,Tue Jun 02 01:28:31 WEST 2020,Tue Jun 02 01:28:32 WEST 2020,GET,http://10.0.2.2:3000/assets/vendor-es2015.js,200,OK,786,411,1834
79514,Tue Jun 02 01:28:31 WEST 2020,Tue Jun 02 01:28:32 WEST 2020,GET,http://10.0.2.2:3000/assets/runtime-es2015.js,200,OK,794,411,1834
79515,Tue Jun 02 01:28:31 WEST 2020,Tue Jun 02 01:28:32 WEST 2020,GET,http://10.0.2.2:3000/assets/styles.css,200,OK,796,411,1834
79516,Tue Jun 02 01:28:32 WEST 2020,Tue Jun 02 01:28:32 WEST 2020,GET,http://10.0.2.2:3000/assets/styles.css,200,OK,612,411,1834
79519,Tue Jun 02 01:28:33 WEST 2020,Tue Jun 02 01:28:33 WEST 2020,GET,http://10.0.2.2:3000/assets/vendor-es2015.js,200,OK,591,411,1834
79520,Tue Jun 02 01:28:33 WEST 2020,Tue Jun 02 01:28:33 WEST 2020,GET,http://10.0.2.2:3000/assets/runtime-es2015.js,200,OK,606,411,1834
79521,Tue Jun 02 01:28:33 WEST 2020,Tue Jun 02 01:28:33 WEST 2020,GET,http://10.0.2.2:3000/assets/polyfills-es2015.js,200,OK,602,411,1834
79522,Tue Jun 02 01:28:33 WEST 2020,Tue Jun 02 01:28:33 WEST 2020,GET,http://10.0.2.2:3000/assets/styles.css,200,OK,671,411,1834
79523,Tue Jun 02 01:28:33 WEST 2020,Tue Jun 02 01:28:33 WEST 2020,GET,http://10.0.2.2:3000/assets/main-es2015.js,200,OK,655,411,1834
79526,Tue Jun 02 01:28:34 WEST 2020,Tue Jun 02 01:28:35 WEST 2020,GET,http://10.0.2.2:3000/assets/styles.css?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,200,OK,339,411,1834
79529,Tue Jun 02 01:28:35 WEST 2020,Tue Jun 02 01:28:35 WEST 2020,GET,http://10.0.2.2:3000/assets/main-es2015.js,200,OK,605,411,1834
79530,Tue Jun 02 01:28:35 WEST 2020,Tue Jun 02 01:28:35 WEST 2020,GET,http://10.0.2.2:3000/assets/vendor-es2015.js,200,OK,609,411,1834
79531,Tue Jun 02 01:28:35 WEST 2020,Tue Jun 02 01:28:35 WEST 2020,GET,http://10.0.2.2:3000/assets/polyfills-es2015.js,200,OK,615,411,1834
79532,Tue Jun 02 01:28:35 WEST 2020,Tue Jun 02 01:28:35 WEST 2020,GET,http://10.0.2.2:3000/assets/runtime-es2015.js,200,OK,621,411,1834
79533,Tue Jun 02 01:28:35 WEST 2020,Tue Jun 02 01:28:35 WEST 2020,GET,http://10.0.2.2:3000/assets/styles.css,200,OK,622,411,1834
79536,Tue Jun 02 01:28:36 WEST 2020,Tue Jun 02 01:28:36 WEST 2020,GET,http://10.0.2.2:3000/assets/styles.css,200,OK,321,411,1834
79539,Tue Jun 02 01:28:36 WEST 2020,Tue Jun 02 01:28:37 WEST 2020,GET,http://10.0.2.2:3000/assets/main-es2015.js,200,OK,616,411,1834
79540,Tue Jun 02 01:28:36 WEST 2020,Tue Jun 02 01:28:37 WEST 2020,GET,http://10.0.2.2:3000/assets/vendor-es2015.js,200,OK,624,411,1834
79542,Tue Jun 02 01:28:36 WEST 2020,Tue Jun 02 01:28:37 WEST 2020,GET,http://10.0.2.2:3000/assets/styles.css,200,OK,705,411,1834
79543,Tue Jun 02 01:28:36 WEST 2020,Tue Jun 02 01:28:37 WEST 2020,GET,http://10.0.2.2:3000/assets/runtime-es2015.js,200,OK,703,411,1834
79541,Tue Jun 02 01:28:36 WEST 2020,Tue Jun 02 01:28:37 WEST 2020,GET,http://10.0.2.2:3000/assets/polyfills-es2015.js,200,OK,697,411,1834
79546,Tue Jun 02 01:28:37 WEST 2020,Tue Jun 02 01:28:37 WEST 2020,GET,http://10.0.2.2:3000/assets/runtime-es5.js?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,200,OK,485,411,1834
79549,Tue Jun 02 01:28:38 WEST 2020,Tue Jun 02 01:28:38 WEST 2020,GET,http://10.0.2.2:3000/assets/main-es2015.js,200,OK,745,411,1834
79550,Tue Jun 02 01:28:38 WEST 2020,Tue Jun 02 01:28:38 WEST 2020,GET,http://10.0.2.2:3000/assets/vendor-es2015.js,200,OK,755,411,1834
79551,Tue Jun 02 01:28:38 WEST 2020,Tue Jun 02 01:28:38 WEST 2020,GET,http://10.0.2.2:3000/assets/polyfills-es2015.js,200,OK,763,411,1834
79552,Tue Jun 02 01:28:38 WEST 2020,Tue Jun 02 01:28:38 WEST 2020,GET,http://10.0.2.2:3000/assets/runtime-es2015.js,200,OK,769,411,1834
79553,Tue Jun 02 01:28:38 WEST 2020,Tue Jun 02 01:28:38 WEST 2020,GET,http://10.0.2.2:3000/assets/styles.css,200,OK,805,411,1834
79556,Tue Jun 02 01:28:38 WEST 2020,Tue Jun 02 01:28:39 WEST 2020,GET,http://10.0.2.2:3000/assets/vendor-es2015.js,200,OK,676,411,1834
79559,Tue Jun 02 01:28:39 WEST 2020,Tue Jun 02 01:28:39 WEST 2020,GET,http://10.0.2.2:3000/assets/runtime-es5.js,200,OK,630,411,1834
79561,Tue Jun 02 01:28:39 WEST 2020,Tue Jun 02 01:28:40 WEST 2020,GET,http://10.0.2.2:3000/assets/runtime-es2015.js,200,OK,687,411,1834
79562,Tue Jun 02 01:28:39 WEST 2020,Tue Jun 02 01:28:40 WEST 2020,GET,http://10.0.2.2:3000/assets/polyfills-es2015.js,200,OK,684,411,1834
79563,Tue Jun 02 01:28:39 WEST 2020,Tue Jun 02 01:28:40 WEST 2020,GET,http://10.0.2.2:3000/assets/vendor-es2015.js,200,OK,674,411,1834
79560,Tue Jun 02 01:28:39 WEST 2020,Tue Jun 02 01:28:40 WEST 2020,GET,http://10.0.2.2:3000/assets/main-es2015.js,200,OK,667,411,1834
79564,Tue Jun 02 01:28:39 WEST 2020,Tue Jun 02 01:28:40 WEST 2020,GET,http://10.0.2.2:3000/assets/styles.css,200,OK,752,411,1834
79568,Tue Jun 02 01:28:40 WEST 2020,Tue Jun 02 01:28:41 WEST 2020,GET,http://10.0.2.2:3000/assets/runtime-es2015.js,200,OK,888,411,1834
79569,Tue Jun 02 01:28:40 WEST 2020,Tue Jun 02 01:28:41 WEST 2020,GET,http://10.0.2.2:3000/assets/vendor-es2015.js,200,OK,885,411,1834
79570,Tue Jun 02 01:28:40 WEST 2020,Tue Jun 02 01:28:41 WEST 2020,GET,http://10.0.2.2:3000/assets/polyfills-es2015.js,200,OK,888,411,1834
79571,Tue Jun 02 01:28:40 WEST 2020,Tue Jun 02 01:28:41 WEST 2020,GET,http://10.0.2.2:3000/assets/styles.css,200,OK,893,411,1834
79567,Tue Jun 02 01:28:40 WEST 2020,Tue Jun 02 01:28:41 WEST 2020,GET,http://10.0.2.2:3000/assets/main-es2015.js,200,OK,876,411,1834
79574,Tue Jun 02 01:28:42 WEST 2020,Tue Jun 02 01:28:42 WEST 2020,GET,http://10.0.2.2:3000/assets/vendor-es5.js,200,OK,514,411,1834
79575,Tue Jun 02 01:28:42 WEST 2020,Tue Jun 02 01:28:42 WEST 2020,GET,http://10.0.2.2:3000/assets/vendor-es2015.js?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,200,OK,489,411,1834
79578,Tue Jun 02 01:28:42 WEST 2020,Tue Jun 02 01:28:44 WEST 2020,GET,http://10.0.2.2:3000/assets/vendor-es2015.js,200,OK,1268,411,1834
79579,Tue Jun 02 01:28:42 WEST 2020,Tue Jun 02 01:28:44 WEST 2020,GET,http://10.0.2.2:3000/assets/main-es2015.js,200,OK,1255,411,1834
79580,Tue Jun 02 01:28:42 WEST 2020,Tue Jun 02 01:28:44 WEST 2020,GET,http://10.0.2.2:3000/assets/styles.css,200,OK,1303,411,1834
79581,Tue Jun 02 01:28:42 WEST 2020,Tue Jun 02 01:28:44 WEST 2020,GET,http://10.0.2.2:3000/assets/polyfills-es2015.js,200,OK,1281,411,1834
79582,Tue Jun 02 01:28:42 WEST 2020,Tue Jun 02 01:28:44 WEST 2020,GET,http://10.0.2.2:3000/assets/runtime-es2015.js,200,OK,1289,411,1834
79583,Tue Jun 02 01:28:42 WEST 2020,Tue Jun 02 01:28:44 WEST 2020,GET,http://10.0.2.2:3000/assets/main-es2015.js,200,OK,1335,411,1834
79585,Tue Jun 02 01:28:42 WEST 2020,Tue Jun 02 01:28:44 WEST 2020,GET,http://10.0.2.2:3000/assets/styles.css,200,OK,1391,411,1834
79586,Tue Jun 02 01:28:42 WEST 2020,Tue Jun 02 01:28:44 WEST 2020,GET,http://10.0.2.2:3000/assets/runtime-es2015.js,200,OK,1362,411,1834
79587,Tue Jun 02 01:28:42 WEST 2020,Tue Jun 02 01:28:44 WEST 2020,GET,http://10.0.2.2:3000/assets/vendor-es2015.js,200,OK,1354,411,1834
79584,Tue Jun 02 01:28:42 WEST 2020,Tue Jun 02 01:28:44 WEST 2020,GET,http://10.0.2.2:3000/assets/polyfills-es2015.js,200,OK,1344,411,1834
79590,Tue Jun 02 01:28:44 WEST 2020,Tue Jun 02 01:28:45 WEST 2020,GET,http://10.0.2.2:3000/assets/vendor-es2015.js,200,OK,428,411,1834
79593,Tue Jun 02 01:28:45 WEST 2020,Tue Jun 02 01:28:46 WEST 2020,GET,http://10.0.2.2:3000/assets/main-es2015.js,200,OK,776,411,1834
79594,Tue Jun 02 01:28:45 WEST 2020,Tue Jun 02 01:28:46 WEST 2020,GET,http://10.0.2.2:3000/assets/vendor-es2015.js,200,OK,795,411,1834
79595,Tue Jun 02 01:28:45 WEST 2020,Tue Jun 02 01:28:46 WEST 2020,GET,http://10.0.2.2:3000/assets/runtime-es2015.js,200,OK,805,411,1834
79596,Tue Jun 02 01:28:45 WEST 2020,Tue Jun 02 01:28:46 WEST 2020,GET,http://10.0.2.2:3000/assets/polyfills-es2015.js,200,OK,801,411,1834
79597,Tue Jun 02 01:28:45 WEST 2020,Tue Jun 02 01:28:46 WEST 2020,GET,http://10.0.2.2:3000/assets/styles.css,200,OK,812,411,1834
79600,Tue Jun 02 01:28:45 WEST 2020,Tue Jun 02 01:28:46 WEST 2020,GET,http://10.0.2.2:3000/assets/vendor-es5.js?name=%3Cimg%20src=%22random.gif%22%20onerror=alert(1)%3E,200,OK,561,411,1834
79604,Tue Jun 02 01:28:46 WEST 2020,Tue Jun 02 01:28:47 WEST 2020,GET,http://10.0.2.2:3000/assets/main-es2015.js,200,OK,774,411,1834
79605,Tue Jun 02 01:28:46 WEST 2020,Tue Jun 02 01:28:47 WEST 2020,GET,http://10.0.2.2:3000/assets/vendor-es2015.js,200,OK,778,411,1834
79606,Tue Jun 02 01:28:46 WEST 2020,Tue Jun 02 01:28:47 WEST 2020,GET,http://10.0.2.2:3000/assets/polyfills-es2015.js,200,OK,783,411,1834
79603,Tue Jun 02 01:28:46 WEST 2020,Tue Jun 02 01:28:47 WEST 2020,GET,http://10.0.2.2:3000/assets/runtime-es2015.js,200,OK,780,411,1834
79607,Tue Jun 02 01:28:46 WEST 2020,Tue Jun 02 01:28:47 WEST 2020,GET,http://10.0.2.2:3000/assets/styles.css,200,OK,814,411,1834
79608,Tue Jun 02 01:28:47 WEST 2020,Tue Jun 02 01:28:47 WEST 2020,GET,http://10.0.2.2:3000/assets/,200,OK,434,411,1834
